true_label,prob_real,prob_fake
1,6.799745e-06,0.9999932
0,0.9999932,6.813571e-06
1,7.9962465e-06,0.999992
0,0.9999931,6.8864874e-06
1,6.6185366e-06,0.9999933
1,6.616713e-06,0.9999933
1,6.7067353e-06,0.9999933
0,0.9999931,6.8739814e-06
0,0.9999931,6.8902914e-06
1,6.803001e-06,0.9999932
1,6.8663294e-06,0.9999931
1,1.4154681e-05,0.9999858
0,0.9999931,6.9198322e-06
0,0.9999931,6.906752e-06
0,0.9999931,6.8717663e-06
1,3.612274e-05,0.9999639
1,6.749268e-06,0.9999932
1,6.5867075e-06,0.99999344
1,6.550706e-06,0.99999344
0,0.9999931,6.859738e-06
0,0.9999931,6.8846093e-06
1,7.196556e-06,0.99999285
1,6.678537e-06,0.9999933
0,0.9999931,6.8960303e-06
1,6.635974e-06,0.9999933
1,1.0433164e-05,0.9999895
1,6.611718e-06,0.99999344
0,0.9999931,6.9214234e-06
1,6.6467537e-06,0.9999933
0,0.9999931,6.9366347e-06
1,6.855324e-06,0.9999931
0,0.9999931,6.9474127e-06
0,0.9999931,6.876164e-06
1,9.058048e-06,0.99999094
1,6.6537305e-06,0.9999933
0,0.9999931,6.8755808e-06
0,0.99999297,6.988545e-06
0,0.9999931,6.9274593e-06
1,6.7535752e-06,0.9999932
0,0.9999931,6.897214e-06
0,0.99999297,7.0657275e-06
1,6.6358034e-06,0.9999933
1,6.5355175e-06,0.99999344
1,6.589145e-06,0.99999344
0,0.9999932,6.8140002e-06
0,0.9999931,6.889654e-06
0,0.9999931,6.8918685e-06
1,7.6048955e-06,0.9999924
0,0.9999931,6.887013e-06
0,0.99999297,7.032202e-06
1,6.613307e-06,0.99999344
0,0.9999931,6.942167e-06
0,0.9999931,6.940618e-06
0,0.99999297,6.993566e-06
1,6.5782197e-06,0.99999344
1,7.637719e-06,0.9999924
1,6.652639e-06,0.9999933
1,6.640349e-06,0.9999933
0,0.9999932,6.8501226e-06
0,0.99999285,7.197599e-06
0,0.9999931,6.873929e-06
0,0.9999931,6.8899626e-06
0,0.9999931,6.902452e-06
0,0.9999931,6.9047233e-06
1,7.2357057e-06,0.9999927
0,0.9999931,6.896392e-06
0,0.9999931,6.964395e-06
0,0.9999931,6.897234e-06
1,6.685381e-06,0.9999933
1,7.0531714e-06,0.99999297
1,8.298088e-06,0.99999166
1,6.5688164e-06,0.99999344
1,7.762243e-06,0.99999225
0,0.9999931,6.9463126e-06
0,0.9999931,6.8814325e-06
1,6.61877e-06,0.9999933
0,0.9999932,6.846609e-06
0,0.9999931,6.9066796e-06
0,0.9999931,6.8692043e-06
0,0.9999931,6.901873e-06
0,0.9999931,6.8907975e-06
0,0.9999931,6.8746367e-06
1,7.730734e-06,0.99999225
0,0.9999931,6.918981e-06
1,6.658504e-06,0.9999933
1,7.307898e-06,0.9999927
0,0.9999931,6.8624536e-06
0,0.9999931,6.886711e-06
0,0.9999931,6.898484e-06
0,0.9999932,6.832611e-06
0,0.9999931,6.8984773e-06
1,6.662677e-06,0.9999933
1,8.23093e-06,0.9999918
1,7.651104e-06,0.9999924
0,0.9999931,6.8675863e-06
1,6.729363e-06,0.9999933
0,0.9999931,6.9303996e-06
1,2.2665825e-05,0.99997735
1,6.776918e-06,0.9999932
1,7.95132e-06,0.999992
1,6.8930453e-06,0.9999931
1,6.9693915e-06,0.9999931
1,7.3893457e-06,0.9999926
0,0.99999297,7.0336105e-06
1,6.941505e-06,0.9999931
0,0.9999932,6.8348786e-06
0,0.9999931,6.8889835e-06
1,7.3614356e-06,0.9999926
1,6.743715e-06,0.9999932
0,0.99999285,7.1084005e-06
0,0.99999297,6.9986836e-06
1,6.598974e-06,0.99999344
1,6.6902153e-06,0.9999933
1,6.632311e-06,0.9999933
1,1.2566291e-05,0.9999875
0,0.9999931,6.9544462e-06
1,1.1621942e-05,0.99998844
0,0.9999931,6.9235093e-06
0,0.9999931,6.8682148e-06
0,0.9999931,6.910975e-06
0,0.9999931,6.891323e-06
0,0.9999931,6.921344e-06
0,0.9999931,6.8652025e-06
0,0.9999931,6.917002e-06
1,8.14634e-06,0.9999919
1,6.8240606e-06,0.9999932
0,0.9999931,6.9142184e-06
0,0.9999931,6.9274984e-06
0,0.9999931,6.8974114e-06
0,0.9999931,6.9012144e-06
0,0.9999931,6.894636e-06
1,6.815391e-06,0.9999932
0,0.99999297,6.9828825e-06
0,0.9999931,6.9183475e-06
0,0.9999931,6.891336e-06
1,8.379831e-06,0.99999166
1,7.0911697e-06,0.99999297
0,0.9999931,6.9492417e-06
1,6.765333e-06,0.9999932
0,0.9999931,6.9038606e-06
1,6.9218986e-06,0.9999931
0,0.9999931,6.9427692e-06
0,0.99999297,6.974417e-06
1,7.1700993e-06,0.99999285
0,0.9999932,6.854017e-06
0,0.9999931,6.868962e-06
1,6.7944356e-06,0.9999932
0,0.99999297,6.9783296e-06
1,1.046126e-05,0.9999895
1,7.806591e-06,0.99999225
0,0.9999932,6.8235663e-06
0,0.9999931,6.9446833e-06
1,6.6074317e-06,0.99999344
0,0.9999931,6.8767745e-06
0,0.9999931,6.903604e-06
0,0.9999931,6.919239e-06
0,0.9999931,6.900346e-06
1,6.7048545e-06,0.9999933
1,7.2014514e-06,0.99999285
0,0.9999932,6.8460145e-06
0,0.9999931,6.8855747e-06
0,0.99999297,7.0160045e-06
0,0.9999931,6.944233e-06
1,7.274938e-06,0.9999927
1,6.586695e-06,0.99999344
1,6.655444e-06,0.9999933
0,0.9999931,6.908063e-06
1,6.8423005e-06,0.9999932
1,6.6214916e-06,0.9999933
1,0.99780446,0.0021954903
1,6.575887e-06,0.99999344
0,0.9999931,6.894899e-06
0,0.9999931,6.946876e-06
0,0.9999931,6.892506e-06
0,0.9999932,6.8361956e-06
1,6.586337e-06,0.99999344
1,7.2393427e-06,0.9999927
1,6.6448015e-06,0.9999933
0,0.9999931,6.9262696e-06
1,6.636126e-06,0.9999933
1,6.9559114e-06,0.9999931
0,0.9999931,6.9615267e-06
1,6.658199e-06,0.9999933
1,6.5973195e-06,0.99999344
0,0.9999931,6.9174243e-06
1,6.563782e-06,0.99999344
1,0.9951544,0.0048455703
1,6.72554e-06,0.9999933
0,0.9999931,6.9120365e-06
0,0.9999931,6.9140337e-06
0,0.9999931,6.8879986e-06
1,6.5413733e-06,0.99999344
0,0.9999931,6.9355897e-06
1,7.52326e-06,0.9999925
1,7.658974e-06,0.9999924
0,0.9999932,6.8541676e-06
1,6.6043126e-06,0.99999344
0,0.99999297,6.9894786e-06
1,8.866018e-06,0.9999912
0,0.99999297,7.0027295e-06
0,0.9999931,6.9549565e-06
1,6.5911754e-06,0.99999344
0,0.9999931,6.9505277e-06
0,0.9999931,6.881787e-06
0,0.9999932,6.839717e-06
0,0.9999931,6.8943928e-06
1,6.6443836e-06,0.9999933
1,6.715375e-06,0.9999933
1,7.1676104e-06,0.99999285
1,6.6436296e-06,0.9999933
0,0.9999931,6.915762e-06
1,6.6123107e-06,0.99999344
0,0.9999931,6.927155e-06
0,0.9999931,6.8814584e-06
1,9.052167e-06,0.99999094
0,0.9999931,6.893729e-06
0,0.9999932,6.8353875e-06
0,0.9999931,6.8928875e-06
1,6.5441873e-06,0.99999344
1,8.884122e-06,0.99999106
0,0.9999931,6.85947e-06
0,0.9999931,6.897168e-06
0,0.9999931,6.911061e-06
1,6.8401805e-06,0.9999932
1,7.2251687e-06,0.9999927
0,0.9999931,6.9123525e-06
1,7.0227525e-06,0.99999297
1,6.674901e-06,0.9999933
0,0.9999932,6.840989e-06
0,0.9999932,6.8544614e-06
1,7.815784e-06,0.99999213
1,6.5835175e-06,0.99999344
1,6.747652e-06,0.9999932
0,0.9999931,6.958559e-06
1,6.5248746e-06,0.99999344
0,0.9999931,6.916507e-06
0,0.9999931,6.8615896e-06
1,6.8120057e-06,0.9999932
1,9.0324365e-06,0.99999094
1,7.724757e-06,0.99999225
0,0.9999931,6.9337248e-06
0,0.9999931,6.8935647e-06
1,6.6311345e-06,0.9999933
0,0.9999931,6.957982e-06
1,8.234761e-06,0.9999918
0,0.9999931,6.9082535e-06
0,0.9999931,6.879031e-06
1,0.0010307776,0.9989692
0,0.9999931,6.892375e-06
1,7.4116756e-06,0.9999926
0,0.9999931,6.914166e-06
0,0.9999931,6.9392545e-06
0,0.9999931,6.915577e-06
0,0.9999932,6.834736e-06
0,0.9999931,6.867743e-06
1,1.1505685e-05,0.99998844
0,0.9999925,7.5257076e-06
0,0.99999297,7.0148612e-06
0,0.9999931,6.9339762e-06
0,0.9999931,6.8681757e-06
1,7.100758e-06,0.99999285
0,0.9999931,6.9223606e-06
1,6.6078665e-06,0.99999344
1,1.0091539e-05,0.99998987
1,7.207003e-06,0.99999285
0,0.9999931,6.910791e-06
1,6.685368e-06,0.9999933
1,1.4710953e-05,0.99998534
1,6.6039033e-06,0.99999344
1,6.721846e-06,0.9999933
0,0.9999932,6.849463e-06
1,1.14019485e-05,0.99998856
1,9.086382e-06,0.99999094
0,0.9999931,6.8875383e-06
0,0.9999931,6.855343e-06
1,6.9422204e-06,0.9999931
0,0.9999932,6.8503446e-06
0,0.9999931,6.8959644e-06
1,6.8252516e-06,0.9999932
0,0.9999931,6.8579197e-06
1,6.5879135e-06,0.99999344
0,0.9999931,6.929943e-06
1,7.156197e-06,0.99999285
1,6.804597e-06,0.9999932
0,0.9999931,6.9054804e-06
0,0.9999931,6.9317416e-06
1,6.6155276e-06,0.99999344
1,7.0914534e-06,0.99999297
0,0.9999931,6.89532e-06
0,0.9999932,6.8369254e-06
1,6.8482545e-06,0.9999932
1,7.469008e-06,0.9999925
0,0.99999297,6.988532e-06
0,0.9999931,6.864836e-06
1,6.6116168e-06,0.99999344
0,0.9999931,6.937932e-06
1,6.6766197e-06,0.9999933
0,0.9999931,6.8618774e-06
1,6.6271896e-06,0.9999933
1,6.5849613e-06,0.99999344
1,6.71001e-06,0.9999933
0,0.9999932,6.8378713e-06
1,8.133648e-06,0.9999919
1,9.08698e-06,0.99999094
1,6.546834e-06,0.99999344
0,0.99999297,7.063497e-06
1,7.0437536e-06,0.99999297
0,0.9999932,6.843619e-06
0,0.9999932,6.840141e-06
1,1.6203738e-05,0.9999838
1,6.606738e-06,0.99999344
1,6.79248e-06,0.9999932
0,0.9999931,6.890863e-06
1,6.7547026e-06,0.9999932
0,0.9999931,6.972436e-06
0,0.9999931,6.882988e-06
0,0.9999931,6.885293e-06
0,0.9999932,6.8436057e-06
1,7.208845e-06,0.99999285
0,0.9999931,6.878034e-06
1,6.5692425e-06,0.99999344
1,6.939003e-06,0.9999931
0,0.9999931,6.9069433e-06
1,6.6526454e-06,0.9999933
1,1.1405896e-05,0.99998856
0,0.9999932,6.8513573e-06
1,6.7534265e-06,0.9999932
0,0.9999931,6.8610793e-06
1,6.5249806e-06,0.99999344
1,6.594023e-06,0.99999344
1,6.631236e-06,0.9999933
0,0.9999931,6.924526e-06
0,0.9999931,6.951535e-06
1,7.286276e-06,0.9999927
1,6.7961855e-06,0.9999932
0,0.9999931,6.860091e-06
0,0.9999932,6.8503646e-06
1,6.838621e-06,0.9999932
1,6.7207693e-06,0.9999933
0,0.99999297,7.0866668e-06
0,0.9999931,6.870744e-06
1,6.792538e-06,0.9999932
0,0.9999932,6.8344093e-06
0,0.9999931,6.9145153e-06
1,6.8091667e-06,0.9999932
0,0.9999932,6.8390127e-06
0,0.9999931,6.9454914e-06
0,0.9999931,6.879857e-06
1,8.401533e-06,0.99999166
0,0.9999931,6.8912836e-06
0,0.9999931,6.901175e-06
1,6.6448274e-06,0.9999933
1,6.636392e-06,0.9999933
0,0.9999931,6.9190605e-06
0,0.9999931,6.9640228e-06
0,0.9999931,6.948546e-06
1,6.5160443e-06,0.99999344
1,1.1447044e-05,0.99998856
0,0.9999931,6.9399366e-06
1,7.5777975e-06,0.9999924
1,6.567764e-06,0.99999344
1,6.8567556e-06,0.9999931
1,6.955222e-06,0.9999931
1,2.5076475e-05,0.99997497
1,6.8368086e-06,0.9999932
1,9.5250225e-06,0.99999046
1,8.223899e-06,0.9999918
0,0.9999931,6.926124e-06
1,6.6927296e-06,0.9999933
0,0.9999931,6.896635e-06
0,0.9999931,6.8916124e-06
1,6.6400635e-06,0.9999933
1,7.0013402e-06,0.99999297
1,1.0588823e-05,0.9999894
1,6.7641718e-06,0.9999932
0,0.9999931,6.893979e-06
1,6.924005e-06,0.9999931
1,6.8242425e-06,0.9999932
0,0.9999931,6.922704e-06
1,6.729319e-06,0.9999933
0,0.9999931,6.909472e-06
0,0.9999931,6.907799e-06
0,0.99999285,7.1823906e-06
0,0.9999931,6.9549037e-06
1,7.5277458e-06,0.9999925
1,1.8623772e-05,0.9999814
1,6.577009e-06,0.99999344
1,7.269722e-06,0.9999927
1,6.6773714e-06,0.9999933
0,0.9999931,6.86553e-06
0,0.9999931,6.896188e-06
1,6.713025e-06,0.9999933
0,0.9999931,6.888852e-06
0,0.99999297,7.03353e-06
1,7.686451e-06,0.9999924
1,2.496571e-05,0.9999751
1,6.584773e-06,0.99999344
1,8.016298e-06,0.999992
0,0.9999931,6.860608e-06
1,6.7198016e-06,0.9999933
0,0.9999931,6.9519597e-06
1,6.6407983e-06,0.9999933
1,6.8601107e-06,0.9999931
1,6.4931614e-06,0.99999356
1,6.6123803e-06,0.99999344
1,6.567338e-06,0.99999344
1,7.529641e-06,0.9999925
1,7.11785e-06,0.99999285
0,0.9999931,6.9076873e-06
1,6.5640384e-06,0.99999344
0,0.9999932,6.8414392e-06
0,0.9999931,6.942591e-06
0,0.9999931,6.8734307e-06
1,6.636234e-06,0.9999933
0,0.9999931,6.9367934e-06
0,0.9999932,6.8484565e-06
0,0.9999931,6.869093e-06
0,0.9999931,6.954638e-06
1,6.688352e-06,0.9999933
1,7.769522e-06,0.99999225
0,0.9999931,6.9169623e-06
1,6.605226e-06,0.99999344
0,0.9999931,6.9556795e-06
0,0.9999931,6.862833e-06
0,0.9999932,6.8261693e-06
1,7.630511e-06,0.9999924
1,8.257449e-06,0.9999918
1,6.545086e-06,0.99999344
0,0.9999931,6.896688e-06
1,6.719558e-06,0.9999933
1,6.6336834e-06,0.9999933
0,0.9999931,6.920657e-06
1,1.3084025e-05,0.9999869
1,7.7758905e-06,0.99999225
0,0.9999931,6.918677e-06
1,6.8740464e-06,0.9999931
1,1.0193057e-05,0.99998975
1,6.8799886e-06,0.9999931
0,0.9999931,6.8750564e-06
0,0.9999931,6.883172e-06
1,6.5825625e-06,0.99999344
0,0.9999931,6.8911454e-06
0,0.9999932,6.850821e-06
1,6.633292e-06,0.9999933
1,9.14945e-06,0.9999908
0,0.9999931,6.92549e-06
0,0.9999932,6.8483196e-06
0,0.9999931,6.879333e-06
1,6.919509e-06,0.9999931
1,6.6926145e-06,0.9999933
0,0.9999931,6.9241696e-06
0,0.9999931,6.888432e-06
0,0.9999931,6.8969507e-06
1,7.1359705e-06,0.99999285
1,6.91443e-06,0.9999931
0,0.9999931,6.895688e-06
1,7.3760943e-06,0.9999926
1,6.8229156e-06,0.9999932
1,2.8928867e-05,0.99997103
0,0.9999931,6.8936956e-06
1,6.871006e-06,0.9999931
0,0.99999297,6.98223e-06
0,0.9999931,6.917516e-06
1,6.6464563e-06,0.9999933
1,6.727259e-06,0.9999933
1,7.324343e-06,0.9999927
1,6.8370955e-06,0.9999932
1,6.5441186e-06,0.99999344
0,0.9999931,6.8799686e-06
0,0.9999931,6.9457433e-06
1,7.3834776e-06,0.9999926
0,0.9999931,6.9030575e-06
0,0.9999931,6.9171997e-06
1,6.8838085e-06,0.9999931
1,6.755636e-06,0.9999932
0,0.9999931,6.8901268e-06
0,0.9999931,6.9667863e-06
1,1.3109031e-05,0.9999869
0,0.9999931,6.90028e-06
1,6.83748e-06,0.9999932
1,6.7153555e-06,0.9999933
1,1.08263e-05,0.99998915
0,0.9999931,6.86984e-06
1,6.647895e-06,0.9999933
1,7.967816e-06,0.999992
1,6.7273936e-06,0.9999933
1,6.5439563e-06,0.99999344
0,0.9999931,6.9028342e-06
1,6.6176594e-06,0.9999933
1,8.4166095e-06,0.99999154
1,6.5432323e-06,0.99999344
1,7.659873e-06,0.9999924
1,9.325726e-06,0.9999907
0,0.9999931,6.8868026e-06
0,0.9999931,6.9723296e-06
0,0.99999297,7.0320148e-06
1,7.202715e-06,0.99999285
1,6.624782e-06,0.9999933
1,6.808998e-06,0.9999932
1,9.206992e-06,0.9999908
1,6.522921e-06,0.99999344
1,6.859228e-06,0.9999931
1,6.5844715e-06,0.99999344
0,0.9999931,6.900017e-06
1,6.6611206e-06,0.9999933
1,6.584534e-06,0.99999344
1,9.08698e-06,0.99999094
1,7.5477947e-06,0.9999925
1,6.6259317e-06,0.9999933
1,7.9581405e-06,0.999992
0,0.9999931,6.88809e-06
0,0.9999931,6.8867566e-06
0,0.9999931,6.8673576e-06
1,6.9561506e-06,0.9999931
0,0.9999931,6.9003127e-06
1,6.6736025e-06,0.9999933
1,6.7647525e-06,0.9999932
0,0.9999931,6.87212e-06
0,0.9999931,6.9727616e-06
1,6.9138955e-06,0.9999931
1,6.617268e-06,0.9999933
1,6.9553153e-06,0.9999931
0,0.9999931,6.8831782e-06
0,0.99999297,6.983575e-06
1,6.5898867e-06,0.99999344
1,6.902465e-06,0.9999931
0,0.9999932,6.8496915e-06
0,0.9999931,6.89953e-06
1,6.5522495e-06,0.99999344
1,8.16601e-06,0.9999918
1,6.6462344e-06,0.9999933
0,0.9999931,6.914298e-06
1,6.6703765e-06,0.9999933
1,7.932763e-06,0.999992
1,1.4881207e-05,0.9999851
1,6.6139123e-06,0.99999344
1,7.425181e-06,0.9999926
1,6.667979e-06,0.9999933
1,6.673291e-06,0.9999933
0,0.9999931,6.921892e-06
1,6.8924073e-06,0.9999931
1,6.9133816e-06,0.9999931
0,0.9999931,6.8938402e-06
0,0.9999931,6.9636512e-06
0,0.9999931,6.9447624e-06
0,0.99999285,7.103081e-06
1,6.6602884e-06,0.9999933
0,0.9999931,6.9348885e-06
1,6.7019528e-06,0.9999933
0,0.9999931,6.879372e-06
0,0.9999931,6.9267985e-06
0,0.9999931,6.9233643e-06
0,0.9999931,6.9067714e-06
1,6.966142e-06,0.9999931
0,0.9999931,6.9276703e-06
1,7.57113e-06,0.9999924
1,6.496624e-06,0.99999356
0,0.9999931,6.9195617e-06
1,6.857292e-06,0.9999931
0,0.9999931,6.867606e-06
0,0.9999931,6.8695977e-06
0,0.9999931,6.87157e-06
1,9.6578715e-06,0.99999034
0,0.9999931,6.880947e-06
0,0.9999931,6.869866e-06
1,7.166155e-06,0.99999285
0,0.9999931,6.8936565e-06
0,0.9999931,6.9310404e-06
0,0.9999931,6.872238e-06
1,6.6812254e-06,0.9999933
0,0.9999931,6.9141133e-06
0,0.9999932,6.841759e-06
0,0.9999932,6.853298e-06
1,6.637829e-06,0.9999933
1,6.771181e-06,0.9999932
1,2.2634567e-05,0.99997735
0,0.9999931,6.8855948e-06
0,0.9999931,6.8830336e-06
1,6.877194e-06,0.9999931
1,6.658637e-06,0.9999933
1,6.74632e-06,0.9999932
1,7.4135637e-06,0.9999926
0,0.9999931,6.882233e-06
1,6.6684875e-06,0.9999933
0,0.9999931,6.869774e-06
1,6.715477e-06,0.9999933
1,7.061106e-06,0.99999297
0,0.9999931,6.9035973e-06
1,8.932793e-06,0.99999106
1,6.892046e-06,0.9999931
0,0.9999931,6.905408e-06
0,0.9999931,6.884019e-06
0,0.9999931,6.9159996e-06
0,0.9999931,6.9286084e-06
1,6.631059e-06,0.9999933
1,9.260275e-06,0.9999907
1,9.696578e-06,0.99999034
0,0.9999931,6.9265343e-06
0,0.9999931,6.860575e-06
1,6.7942215e-06,0.9999932
1,6.5111494e-06,0.99999344
1,6.656066e-06,0.9999933
0,0.9999931,6.8921904e-06
1,6.5550366e-06,0.99999344
1,6.5189597e-06,0.99999344
0,0.9999931,6.8998197e-06
1,6.582324e-06,0.99999344
1,2.2156137e-05,0.9999778
0,0.9999931,6.882043e-06
1,6.541791e-06,0.99999344
1,6.6146063e-06,0.99999344
1,6.758188e-06,0.9999932
1,9.2740265e-06,0.9999907
0,0.9999931,6.8858376e-06
0,0.9999931,6.858724e-06
1,7.034845e-06,0.99999297
1,6.650628e-06,0.9999933
0,0.9999931,6.9173843e-06
1,7.4274617e-06,0.9999926
1,8.300699e-06,0.99999166
1,7.294515e-06,0.9999927
1,6.8987865e-06,0.9999931
1,6.7848205e-06,0.9999932
1,7.4252735e-06,0.9999926
1,7.0429005e-06,0.99999297
1,6.8788995e-06,0.9999931
1,6.62182e-06,0.9999933
1,6.657875e-06,0.9999933
0,0.9999931,6.8758764e-06
1,6.6750986e-06,0.9999933
1,7.2600087e-06,0.9999927
0,0.9999931,6.915366e-06
1,6.7026813e-06,0.9999933
1,6.9185853e-06,0.9999931
0,0.9999931,6.881708e-06
0,0.9999931,6.8687264e-06
0,0.9999931,6.9525427e-06
0,0.9999931,6.9147063e-06
1,6.6195216e-06,0.9999933
1,1.649352e-05,0.99998355
1,6.5380486e-06,0.99999344
0,0.9999931,6.9290977e-06
0,0.9999932,6.8444347e-06
0,0.99999297,7.040725e-06
1,9.856453e-06,0.9999901
0,0.9999931,6.884281e-06
0,0.9999931,6.886264e-06
1,3.509343e-05,0.99996495
1,6.5926715e-06,0.99999344
0,0.99999297,6.9815574e-06
0,0.9999931,6.9111666e-06
1,6.737768e-06,0.9999932
0,0.99999297,7.0470796e-06
0,0.9999931,6.969165e-06
1,6.548614e-06,0.99999344
1,7.704378e-06,0.99999225
0,0.9999931,6.9123466e-06
1,6.828142e-06,0.9999932
1,1.2115619e-05,0.99998784
0,0.9999931,6.9502357e-06
0,0.9999931,6.8770896e-06
0,0.9999931,6.87766e-06
0,0.9999932,6.8429404e-06
1,6.53573e-06,0.99999344
0,0.9999931,6.8867503e-06
0,0.9999931,6.927657e-06
1,8.271107e-06,0.9999918
1,6.5608524e-06,0.99999344
0,0.9999931,6.9143243e-06
1,7.172746e-06,0.99999285
0,0.9999931,6.877325e-06
0,0.9999931,6.8689556e-06
0,0.9999931,6.9303865e-06
1,7.1346367e-06,0.99999285
1,6.7553788e-06,0.9999932
0,0.9999931,6.953856e-06
1,6.6088433e-06,0.99999344
0,0.9999931,6.910804e-06
0,0.9999932,6.851645e-06
1,6.5282356e-06,0.99999344
0,0.9999931,6.9682483e-06
0,0.9999931,6.8967406e-06
1,9.200277e-06,0.9999908
0,0.9999931,6.951296e-06
0,0.9999932,6.8256427e-06
0,0.9999931,6.8830204e-06
0,0.9999931,6.911331e-06
1,6.960776e-06,0.9999931
0,0.9999931,6.9115154e-06
0,0.9999931,6.888524e-06
1,6.6035764e-06,0.99999344
0,0.9999931,6.896622e-06
1,6.7298383e-06,0.9999933
0,0.9999931,6.9124453e-06
0,0.9999931,6.9530997e-06
0,0.9999926,7.3904803e-06
1,7.753053e-06,0.99999225
0,0.9999931,6.8549184e-06
1,6.6617176e-06,0.9999933
1,6.6237267e-06,0.9999933
1,6.728734e-06,0.9999933
1,6.6441553e-06,0.9999933
0,0.99999297,6.9739917e-06
1,2.4180195e-05,0.9999758
1,6.7031733e-06,0.9999933
0,0.9999931,6.8706654e-06
1,1.7938763e-05,0.9999821
1,6.7579563e-06,0.9999932
1,6.6470775e-06,0.9999933
0,0.9999931,6.9053754e-06
1,7.197874e-06,0.99999285
1,6.6773587e-06,0.9999933
1,6.6243397e-06,0.9999933
0,0.99999297,6.9883986e-06
1,6.6595076e-06,0.9999933
0,0.9999931,6.952901e-06
0,0.9999931,6.881393e-06
1,7.232215e-06,0.9999927
0,0.9999931,6.8856602e-06
1,6.7638234e-06,0.9999932
1,6.729941e-06,0.9999933
0,0.9999931,6.9245525e-06
0,0.9999931,6.8699314e-06
0,0.9999931,6.9022544e-06
0,0.9999932,6.842183e-06
1,7.137631e-06,0.99999285
1,6.57832e-06,0.99999344
0,0.9999931,6.9454914e-06
1,7.2029484e-06,0.99999285
1,7.066044e-06,0.99999297
1,8.379783e-06,0.99999166
1,6.5504373e-06,0.99999344
0,0.9999931,6.9346374e-06
0,0.9999931,6.928648e-06
0,0.9999932,6.8505274e-06
1,7.0811407e-06,0.99999297
0,0.99999297,6.9796665e-06
0,0.9999932,6.8519716e-06
1,6.6808175e-06,0.9999933
0,0.9999931,6.9107646e-06
1,6.6509897e-06,0.9999933
1,6.8058303e-06,0.9999932
1,1.5130258e-05,0.99998486
1,7.1087056e-06,0.99999285
0,0.9999931,6.915887e-06
1,6.67044e-06,0.9999933
0,0.9999931,6.8857257e-06
1,6.6441553e-06,0.9999933
0,0.9999931,6.8718055e-06
0,0.9999932,6.8229474e-06
0,0.9999931,6.8781123e-06
0,0.9999931,6.8858308e-06
1,6.7116616e-06,0.9999933
1,6.6630328e-06,0.9999933
1,6.6585103e-06,0.9999933
0,0.9999931,6.8969184e-06
1,6.83121e-06,0.9999932
1,8.943584e-06,0.99999106
0,0.9999931,6.85567e-06
1,6.724437e-06,0.9999933
1,6.618934e-06,0.9999933
1,6.742628e-06,0.9999932
0,0.9999931,6.8653208e-06
0,0.9999931,6.8703507e-06
0,0.9999931,6.9503285e-06
1,6.603337e-06,0.99999344
1,6.5377244e-06,0.99999344
0,0.9999931,6.8837953e-06
1,7.3000056e-06,0.9999927
1,6.6711586e-06,0.9999933
1,6.670395e-06,0.9999933
0,0.99999297,7.062844e-06
0,0.9999931,6.8872564e-06
0,0.9999931,6.9028733e-06
1,6.5427457e-06,0.99999344
0,0.9999931,6.901083e-06
1,6.7345763e-06,0.9999933
1,7.3314563e-06,0.9999926
0,0.9999931,6.9001157e-06
1,6.6422485e-06,0.9999933
1,7.85237e-06,0.99999213
1,6.6649077e-06,0.9999933
0,0.9999931,6.8936697e-06
0,0.9999931,6.9190605e-06
0,0.9999932,6.839026e-06
0,0.9999931,6.9542803e-06
1,6.7123333e-06,0.9999933
1,7.699853e-06,0.99999225
1,6.6176526e-06,0.9999933
1,6.6008433e-06,0.99999344
1,6.561916e-06,0.99999344
1,6.6511166e-06,0.9999933
0,0.9999931,6.9002012e-06
1,6.717111e-06,0.9999933
1,6.6160446e-06,0.99999344
0,0.9999931,6.943756e-06
0,0.9999931,6.872074e-06
1,6.640317e-06,0.9999933
1,8.721192e-06,0.9999913
1,9.315476e-06,0.9999907
1,9.560525e-06,0.99999046
0,0.9999931,6.881301e-06
1,6.6471657e-06,0.9999933
1,6.5209615e-06,0.99999344
1,9.127541e-06,0.9999908
1,7.026799e-06,0.99999297
0,0.9999931,6.9657167e-06
1,7.892138e-06,0.99999213
1,7.0272813e-06,0.99999297
1,6.7558426e-06,0.9999932
1,9.994927e-06,0.99999
1,7.035301e-06,0.99999297
1,6.7241417e-06,0.9999933
1,6.7952587e-06,0.9999932
0,0.9999931,6.860536e-06
1,6.645721e-06,0.9999933
0,0.9999931,6.8643126e-06
0,0.9999931,6.937548e-06
1,8.264097e-06,0.9999918
0,0.9999931,6.889772e-06
1,6.751759e-06,0.9999932
0,0.9999931,6.882942e-06
1,7.0288565e-06,0.99999297
1,7.845184e-06,0.99999213
0,0.9999932,6.8533573e-06
1,1.1223415e-05,0.9999888
1,6.7431492e-06,0.9999932
1,6.705571e-06,0.9999933
1,6.6235057e-06,0.9999933
0,0.9999931,6.9118055e-06
0,0.9999932,6.8500312e-06
0,0.9999931,6.875181e-06
0,0.9999931,6.8826994e-06
1,6.6146945e-06,0.99999344
1,6.865871e-06,0.9999931
1,6.6415205e-06,0.9999933
0,0.9999931,6.935206e-06
0,0.9999931,6.9059415e-06
1,6.693457e-06,0.9999933
0,0.9999931,6.893742e-06
1,6.57536e-06,0.99999344
1,6.691887e-06,0.9999933
0,0.9999931,6.889733e-06
1,9.087682e-06,0.99999094
1,7.67774e-06,0.9999924
1,6.5812383e-06,0.99999344
